시점,예금취급기관,[참고] 주택금융공사 및 주택도시기금의 주택담보대출
2011. 01,593505.9,47332.1
2011. 02,596531.9,47177.3
2011. 03,599373.8,46464.9
2011. 04,603754.6,47344.8
2011. 05,609153.2,47924.8
2011. 06,614639.1,47746
2011. 07,618984.7,47976.9
2011. 08,624049.2,48157.9
2011. 09,625419.4,48127.1
2011. 10,631117.1,48850
2011. 11,634860,49224.8
2011. 12,639605.6,50411
2012. 01,636200.9,50493.8
2012. 02,637211.6,50929.2
2012. 03,637123.8,51286
2012. 04,639583.9,51884.3
2012. 05,642741.1,52451.5
2012. 06,645854.9,53772.5
2012. 07,647552.4,55126.3
2012. 08,649818.9,56514.3
2012. 09,648512.3,58119.3
2012. 10,651132.8,59945.3
2012. 11,653102.3,63611.1
2012. 12,659858.3,62903.4
2013. 01,656243.3,64909.1
2013. 02,654445.9,66635.7
2013. 03,655063.9,67227.1
2013. 04,656479.2,69448.4
2013. 05,659877.1,69355
2013. 06,666423.4,68997.1
2013. 07,667545.9,70575.9
2013. 08,670827.5,71482.5
2013. 09,672072.2,72233.6
2013. 10,676077.7,72674.5
2013. 11,681121.3,72520.5
2013. 12,687186.4,72817.6
2014. 01,685180.7,73541.5
2014. 02,688137.3,73208
2014. 03,690570.9,74031.7
2014. 04,695539.1,73936.5
2014. 05,699317.6,73725.7
2014. 06,705225.9,73154.3
2014. 07,710954.9,72942.6
2014. 08,717236,72597.8
2014. 09,722884.9,71806.5
2014. 10,730645.4,72384.3
2014. 11,738162.3,73191.3
2014. 12,745823.2,74601.6
2015. 01,746493.7,75510
2015. 02,750272.9,75821.4
2015. 03,755124.9,76434.8
2015. 04,765240.8,76265.4
2015. 05,768150.8,81849.3
2015. 06,759947.8,100119.3
2015. 07,763268.2,106297.5
2015. 08,773068.4,106285.8
2015. 09,780590.2,107249.6
2015. 10,792401.9,107433.9
2015. 11,801296.2,108309.1
2015. 12,812360,107603.3
2016. 01,815207.3,108782.3
2016. 02,818680.7,110591
2016. 03,825506,112053.9
2016. 04,833242.2,112693.2
2016. 05,843348.3,112824.8
2016. 06,853309.9,113156.2
2016. 07,861646.9,114004.2
2016. 08,873305.7,115131.9
2016. 09,881665.9,116664.9
2016. 10,891837.3,119067.7
2016. 11,903488.8,120826.4
2016. 12,908675.7,122932.8
2017. 01,908985,125173
2017. 02,912946.4,126786.7
2017. 03,917092.7,128073.7
2017. 04,922033.7,130054.2
2017. 05,929148.3,131642.3
2017. 06,935349.8,133072.8
2017. 07,941743.1,135695.5
2017. 08,949144.2,137215.9
2017. 09,954593.1,138524.1
2017. 10,962261.4,139769.4
2017. 11,970075.9,140506.6
2017. 12,974569.5,141398.4
2018. 01,977550.2,141859
2018. 02,979588.3,142450.8
2018. 03,983476.5,143717
2018. 04,988921.3,144869.3
2018. 05,993826.4,146093.1
2018. 06,998893,147071.1
2018. 07,1002849.6,148043.7
2018. 08,1008702.7,148484
2018. 09,1013127.3,149266.2
2018. 10,1021081.8,150903.5
2018. 11,1028383.4,150986
2018. 12,1033817.4,151499.4
2019. 01,1033202.7,152109.5
2019. 02,1034535,152649.6
2019. 03,1035954.4,153158.9
2019. 04,1040219.5,154013.5
2019. 05,1045049.6,154461.5
2019. 06,1049758.6,155377.6
2019. 07,1055549.3,155130.4
2019. 08,1062421.8,155086.7
2019. 09,1066472,155024
2019. 10,1074495.9,154610.8
2019. 11,1080365.6,155271.3
2019. 12,1083982,159194.8
2020. 01,1083511.5,161781.5
2020. 02,1086425.4,167710.8
2020. 03,1094531.8,168616.6
2020. 04,1099520.7,168838
2020. 05,1103055,170583.3
2020. 06,1109118.1,173737.5
2020. 07,1116049.9,175819.6
2020. 08,1128096.9,176345.2
2020. 09,1138181,176716.1
2020. 10,1149710.3,177187
2020. 11,1166027.4,177583.9
2020. 12,1173695.4,178222.1
2021. 01,1181802.1,179050.5
